Camiseta;100;1;Débito;7/1/2023
bermuda jeans;99.99;1;Dinheiro;7/1/2023
calça jeans;90;2;Pix;7/1/2023
Camiseta;125.0;1;Crédito;8/1/2023
cueca masculina;25.0;3;Débito;8/1/2023
bermuda jeans;75.0;2;Pix;13/1/2023
cueca box;20.0;2;Dinheiro;17/1/2023
camiseta;119.9;1;Dinheiro;17/1/2023
bermuda jeans;75.0;2;Débito;18/1/2023
calça jeans;150.0;1;Débito;18/1/2023
camiseta;119.9;1;Pix;18/1/2023
bermuda jeans;70.1;1;Dinheiro;19/1/2023
cueca box;20.0;3;Dinheiro;19/1/2023
cueca box;20.0;5;Crédito;19/1/2023
bermuda jeans;75.0;1;Débito;19/1/2023
cueca box;20.0;1;Débito;19/1/2023
bermuda jeans;75.0;1;Pix;20/1/2023
cueca box;20.0;3;Pix;20/1/2023
calça jeans;75.0;1;Crédito;20/1/2023
Regata Branca;70.0;1;Crédito;20/1/2023
cueca box;20.0;2;Crédito;20/1/2023
Regata Branca;65.0;1;Pix;20/1/2023
camiseta;119.9;1;Pix;21/1/2023
cueca box;20.0;2;Pix;21/1/2023
Regata Branca;20.0;1;Pix;21/1/2023
cueca box;18.366666666666664;3;Débito;22/1/2023
camiseta;119.9;1;Débito;22/1/2023
